price,postcode,size,kamers,year
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
435000,3025EK,124,3,2006
329000,3079MB,119,4,1981
207000,3028HD,70,5,1950
400000,3024CH,99,3,2004
465000,3021NE,118,3,1904
249000,3067JT,78,3,1965
360000,3067PT,113,4,1981
400000,3039SH,95,5,1937
600000,3036GJ,110,5,2016
295000,3051VK,90,3,1928
299000,3061AJ,47,2,1909
450000,3083LB,145,4,1941
395000,3026GS,99,3,1935
240000,3069CR,76,3,1972
289500,3027HE,93,6,1926
300000,3051XG,82,3,1925
400000,3059RA,109,4,2001
225000,3042CJ,52,2,1956
375000,3051SW,69,3,1960
250000,3061PK,57,2,1957
610000,3053DE,130,5,2010
195000,3028SK,53,3,1940
200000,3082LG,66,3,1951
200000,3078HB,67,3,1960
215000,3083VN,65,5,1947
740000,3053PL,144,6,1961
350000,3077MN,88,3,2002
750000,3055NH,135,6,1954
